"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box: Current","Buy Box: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/41xmZxQiEPL.jpg;https://m.media-amazon.com/images/I/41q5B-XF5-L.jpg;https://m.media-amazon.com/images/I/41mVHboNlEL.jpg;https://m.media-amazon.com/images/I/31mvJxFtXFL.jpg;https://m.media-amazon.com/images/I/51KIzpn-dWL.jpg;https://m.media-amazon.com/images/I/41g6nNBoYCL.jpg;https://m.media-amazon.com/images/I/4187UEZdTsL.jpg","Toshiba 4TB Canvio Gaming Portable Externe Festplatte, USB 3.2 Gen 1, für PlayStation und Xbox, Schwarz (HDTX240EK3CA)","30","4.6","126.68","2","126.68","2","126.68","169.66","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B0F1NLJBDF","4260557513316","TOSHIBA",""
"https://m.media-amazon.com/images/I/31zplajk14L.jpg;https://m.media-amazon.com/images/I/41+4AgJETJL.jpg;https://m.media-amazon.com/images/I/51XzWxSOgNL.jpg;https://m.media-amazon.com/images/I/21UWOKX1B3L.jpg;https://m.media-amazon.com/images/I/41PQc0lU-LL.jpg;https://m.media-amazon.com/images/I/41jwqEWNEuL.jpg;https://m.media-amazon.com/images/I/41+CaFAKkeL.jpg;https://m.media-amazon.com/images/I/31wBAKH5Q6L.jpg","TOSHIBA 4TB Canvio Ready – 2,5-Zoll Portable Externe Festplatte mit SuperSpeed USB 3.2 Gen 1, kompatibel mit Microsoft Windows 7, 8 und 10, Schwarz (HDTP340EK3CA)","30","4.6","","","","","154.69","168.97","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","CE","B08KLZ4KHX","4260557511404","TOSHIBA",""
"https://m.media-amazon.com/images/I/31+ePvkkXlL.jpg;https://m.media-amazon.com/images/I/41+4AgJETJL.jpg;https://m.media-amazon.com/images/I/51XzWxSOgNL.jpg;https://m.media-amazon.com/images/I/41fz-S3S+1L.jpg;https://m.media-amazon.com/images/I/41jwqEWNEuL.jpg;https://m.media-amazon.com/images/I/41bMXRr0-uL.jpg;https://m.media-amazon.com/images/I/31cEyeS1j+L.jpg","Toshiba Canvio Ready 2.5 2 TB black USB 3.2 Gen1 2.000 GB 3.0","30","4.6","107.59","3","","","111.01","111.02","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B08L72CVN3","4260557511398","TOSHIBA","Toshiba-Dynabook"
"https://m.media-amazon.com/images/I/41soxh9cCNL.jpg;https://m.media-amazon.com/images/I/51dSVa9sICL.jpg;https://m.media-amazon.com/images/I/51k6RAsdeoL.jpg;https://m.media-amazon.com/images/I/51JKcnzVLVL.jpg;https://m.media-amazon.com/images/I/51L50UHqw8L.jpg;https://m.media-amazon.com/images/I/41Tzz-SuDuL.jpg","TOSHIBA Canvio Flex 4TB HDD 5000MB/s Canvio Flex USB 3.2 Gen1 Plata Compacto","31","4.6","146.99","2","146.99","2","146.99","172.72","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B0DWSHTJTH","4260557513286","TOSHIBA",""
"https://m.media-amazon.com/images/I/41aQRnvesHL.jpg;https://m.media-amazon.com/images/I/41CbL2BhAcL.jpg;https://m.media-amazon.com/images/I/41v6QNxsVXL.jpg;https://m.media-amazon.com/images/I/31VfgQpZX9L.jpg;https://m.media-amazon.com/images/I/51htEUxJDuL.jpg;https://m.media-amazon.com/images/I/51-IsGyGqML.jpg;https://m.media-amazon.com/images/I/41HGSGRKKoL.jpg;https://m.media-amazon.com/images/I/510ARFXKzuL.jpg;https://m.media-amazon.com/images/I/31JKaNaSPBL.jpg","Samsung EVO Select (2024) microSD-Karte + SD-Adapter, 1 TB, UHS-I U3, 4K UHD, Full HD, 160 MB/s Lesen, Speicherkarte für Smartphones, Tablets und Laptops, MB-ME1T0SA/EU","38","4.8","129.99","2","129.99","2","129.99","141.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › Micro SD","Computer & Zubehör","B0CVGYNC97","8806095385938","Samsung",""
"https://m.media-amazon.com/images/I/41exEllJw5L.jpg;https://m.media-amazon.com/images/I/41qGF+tHTOL.jpg;https://m.media-amazon.com/images/I/41ow0rM8XaL.jpg;https://m.media-amazon.com/images/I/41k2HGXrxIL.jpg;https://m.media-amazon.com/images/I/41PMAEQydxL.jpg;https://m.media-amazon.com/images/I/51qwHz2ZGfL.jpg;https://m.media-amazon.com/images/I/412bcnAQx3L.jpg","Samsung PRO Plus (2023) microSD-Karte + SD-Adapter, 1 TB, UHS-I U3, Full HD & 4K UHD, 180 MB/s Lesen, 130 MB/s Schreiben, Speicherkarte für Smartphone, Action-Cam, Handheld-Konsole, MB-MD1T0SA/EU","38","4.8","121.73","2","121.73","2","121.73","133.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › Micro SD","Computer & Zubehör","B0D946F49T","8806095388380","Samsung",""
"https://m.media-amazon.com/images/I/311dLtRNh2L.jpg;https://m.media-amazon.com/images/I/41exEllJw5L.jpg;https://m.media-amazon.com/images/I/41qGF+tHTOL.jpg;https://m.media-amazon.com/images/I/41k2HGXrxIL.jpg;https://m.media-amazon.com/images/I/41PMAEQydxL.jpg;https://m.media-amazon.com/images/I/51qwHz2ZGfL.jpg;https://m.media-amazon.com/images/I/41DrS8AD3KL.jpg","Samsung PRO Plus (2024) microSD-Karte + USB-Kartenleser, 1 TB, UHS-I U3, Full HD & 4K UHD, 180 MB/s Lesen, 130 MB/s Schreiben, Speicherkarte für Smartphone, Action-Cam, Handheld-Konsole, MB-MD1T0SB/WW","38","4.8","","","","","162.62","137.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › Micro SD","Computer & Zubehör","B0D927XWM7","8806095388236","Samsung",""
"https://m.media-amazon.com/images/I/21g0z4yF+FL.jpg;https://m.media-amazon.com/images/I/21CzriVAW9L.jpg;https://m.media-amazon.com/images/I/215mKFqIeUL.jpg;https://m.media-amazon.com/images/I/21mCE0O78uL.jpg;https://m.media-amazon.com/images/I/31ZsKEHcV0L.jpg;https://m.media-amazon.com/images/I/41hR-gC74xL.jpg","WD Elements AE 4 TB Tragbare Externe Festplatte, SuperSpeed USB 3.2 Gen 1/USB 3.0, Plug-and-Play-Erweiterung, Formatiert für Windows, Schwarz","48","4.6","123.64","2","123.64","2","123.64","123.64","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B0FLY53XT3","0718037908892","WD",""
"https://m.media-amazon.com/images/I/21g0z4yF+FL.jpg;https://m.media-amazon.com/images/I/21CzriVAW9L.jpg;https://m.media-amazon.com/images/I/215mKFqIeUL.jpg;https://m.media-amazon.com/images/I/21mCE0O78uL.jpg;https://m.media-amazon.com/images/I/318ltM6HvIL.jpg;https://m.media-amazon.com/images/I/41hR-gC74xL.jpg","WD Elements AE 6 TB Tragbare Externe Festplatte, SuperSpeed USB 3.2 Gen 1/USB 3.0, Plug-and-Play-Erweiterung, Formatiert für Windows, Schwarz","48","4.6","175.99","2","175.99","2","175.99","189.20","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B0FLY2HY4R","0718037908939","WD",""
"https://m.media-amazon.com/images/I/21g0z4yF+FL.jpg;https://m.media-amazon.com/images/I/21CzriVAW9L.jpg;https://m.media-amazon.com/images/I/215mKFqIeUL.jpg;https://m.media-amazon.com/images/I/21mCE0O78uL.jpg;https://m.media-amazon.com/images/I/31cBlxU+iZL.jpg;https://m.media-amazon.com/images/I/41hR-gC74xL.jpg","WD Elements AE 5 TB Tragbare Externe Festplatte, SuperSpeed USB 3.2 Gen 1/USB 3.0, Plug-and-Play-Erweiterung, Formatiert für Windows, Schwarz","49","4.6","131.99","2","131.99","2","131.99","134.39","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B0FLY4LFB7","0718037908915","WD",""
"https://m.media-amazon.com/images/I/21QBlUjBVxL.jpg;https://m.media-amazon.com/images/I/41Sejd6sWgL.jpg;https://m.media-amazon.com/images/I/51tJudnVmZL.jpg;https://m.media-amazon.com/images/I/41lo8n08NbL.jpg;https://m.media-amazon.com/images/I/412LVevVLtL.jpg;https://m.media-amazon.com/images/I/41mlKlcKitL.jpg;https://m.media-amazon.com/images/I/51Vj6cWWR4L.jpg","WD Elements Portable externe Festplatte 6 TB (mobiler Speicher, USB 3.0-Schnittstelle, Plug-and-Play, für Windows formatiert) Schwarz","49","4.6","149.99","2","149.99","2","149.99","189.92","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B0D3GW9R4G","0718037904313","WD",""
"https://m.media-amazon.com/images/I/21AQynatz4L.jpg;https://m.media-amazon.com/images/I/41ytasYsV3L.jpg;https://m.media-amazon.com/images/I/41VOifj0iHL.jpg;https://m.media-amazon.com/images/I/514vKkesoPL.jpg;https://m.media-amazon.com/images/I/51Dd-wKEQLL.jpg;https://m.media-amazon.com/images/I/41JSWOt5yuL.jpg;https://m.media-amazon.com/images/I/41XH0I6rNBL.jpg;https://m.media-amazon.com/images/I/41qoljT6n3L.jpg","Western Digital Elements Portable externe Festplatte 2 TB (mobiler Speicher, USB 3.0-Schnittstelle, Plug-and-Play, für Windows formatiert) Schwarz","49","4.6","","","","","102.01","79.00","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B06W55K9N6","7180378553636","WD",""
"https://m.media-amazon.com/images/I/31h2rp12GjL.jpg;https://m.media-amazon.com/images/I/41ytasYsV3L.jpg;https://m.media-amazon.com/images/I/41VOifj0iHL.jpg;https://m.media-amazon.com/images/I/514vKkesoPL.jpg;https://m.media-amazon.com/images/I/51Dd-wKEQLL.jpg;https://m.media-amazon.com/images/I/41JSWOt5yuL.jpg;https://m.media-amazon.com/images/I/41XH0I6rNBL.jpg;https://m.media-amazon.com/images/I/41qoljT6n3L.jpg","Western Digital Elements Portable externe Festplatte 4 TB (mobiler Speicher, USB 3.0-Schnittstelle, Plug-and-Play, für Windows formatiert) Schwarz","49","4.6","","","","","133.36","124.37","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B0713WPGLL","7180378559812, 0718037855981","WD",""
"https://m.media-amazon.com/images/I/21QBlUjBVxL.jpg;https://m.media-amazon.com/images/I/41Sejd6sWgL.jpg;https://m.media-amazon.com/images/I/51tJudnVmZL.jpg;https://m.media-amazon.com/images/I/41lo8n08NbL.jpg;https://m.media-amazon.com/images/I/412LVevVLtL.jpg;https://m.media-amazon.com/images/I/41mlKlcKitL.jpg;https://m.media-amazon.com/images/I/51Vj6cWWR4L.jpg;https://m.media-amazon.com/images/I/31L0O9ACkDL.jpg","Western Digital Elements Portable externe Festplatte 5 TB (mobiler Speicher, USB 3.0-Schnittstelle, Plug-and-Play, für Windows formatiert) Schwarz","49","4.6","","","","","148.52","148.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B07X41PWTY","0718037871899, 7180378718998","WD",""
"https://m.media-amazon.com/images/I/31rTBNIhVSL.jpg;https://m.media-amazon.com/images/I/41NuyjpPksL.jpg;https://m.media-amazon.com/images/I/518DNB9q21L.jpg;https://m.media-amazon.com/images/I/51AzDQ6ZR5L.jpg;https://m.media-amazon.com/images/I/51wdodyAYsL.jpg;https://m.media-amazon.com/images/I/51YfNTrJ6CL.jpg;https://m.media-amazon.com/images/I/41jjAkvR5lL.jpg","SANDISK Ultra Flair USB 3.0 Flash-Laufwerk 1 TB (Robustes und Elegantes Metallgehäuse, Passwortschutz, 150 MB/s Lesen, USB-A) Schwarz","56","4.6","113.95","2","113.95","2","113.95","212.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","Computer & Zubehör","B0FCFQMWW4","0619659217679","SanDisk",""
"https://m.media-amazon.com/images/I/31gMEeZzjnL.jpg;https://m.media-amazon.com/images/I/51GdYrwfVCL.jpg;https://m.media-amazon.com/images/I/41hApMFelvL.jpg;https://m.media-amazon.com/images/I/41CAPeLkG6L.jpg;https://m.media-amazon.com/images/I/41rzN8U5SZL.jpg;https://m.media-amazon.com/images/I/41itOiDPPNL.jpg;https://m.media-amazon.com/images/I/41ZPiGS+kBL.jpg","Intenso Memory Case Portable Hard Drive 5TB, tragbare externe Festplatte - 2,5 Zoll, 5400 U/min, 8 MB Cache, USB 3.0 schwarz","80","4.6","134.99","2","134.99","2","134.99","159.43","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B08GNB466W","4034303030491","Intenso",""
"https://m.media-amazon.com/images/I/41eTFK7clfL.jpg;https://m.media-amazon.com/images/I/51LP4GO4rCL.jpg;https://m.media-amazon.com/images/I/41TTiEDZpXL.jpg;https://m.media-amazon.com/images/I/51qAiYQqm-L.jpg;https://m.media-amazon.com/images/I/51xKZh8jv3L.jpg;https://m.media-amazon.com/images/I/619tk9ji9XL.jpg","SANDISK Extreme Portable SSD 1 TB (tragbare NVMe SSD, USB-C, bis zu 1.050 MB/s Lesen/1.000 MB/s Schreiben, fallsicher aus bis zu 3 m, wasser- und staubbeständig) Schwarz","94","4.6","165.80","2","165.80","2","164.15","270.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B08GTYFC37","0619659212148","SanDisk",""
"https://m.media-amazon.com/images/I/41zwkV8VfPL.jpg;https://m.media-amazon.com/images/I/41NPpZj9Q+L.jpg;https://m.media-amazon.com/images/I/61jls2-TiGL.jpg;https://m.media-amazon.com/images/I/413q1cR6UzL.jpg;https://m.media-amazon.com/images/I/51ZB6KqGINL.jpg;https://m.media-amazon.com/images/I/51X02hFYQDL.jpg;https://m.media-amazon.com/images/I/51rlCPl2S6L.jpg","SANDISK Extreme Portable SSD 2 TB (tragbare NVMe SSD, USB-C, bis zu 1.050 MB/s Lesen/1.000 MB/s Schreiben, fallsicher aus bis zu 3 m, wasser- und staubbeständig) Schwarz","94","4.6","229.00","2","229.00","2","244.90","429.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B08HN37XC1","","SanDisk",""
"https://m.media-amazon.com/images/I/41zwkV8VfPL.jpg;https://m.media-amazon.com/images/I/51oC6teav2L.jpg;https://m.media-amazon.com/images/I/51Q3f5TluaL.jpg;https://m.media-amazon.com/images/I/41gysah8IZL.jpg;https://m.media-amazon.com/images/I/51ty2b6uQFL.jpg;https://m.media-amazon.com/images/I/51dXWsDEmoL.jpg","SANDISK Extreme Portable SSD 500 GB (tragbare NVMe SSD, USB-C, bis zu 1.050 MB/s Lesen/1.000 MB/s Schreiben, fallsicher aus bis zu 3 m, wasser- und staubbeständig) Schwarz","94","4.6","","4","","","130.25","205.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B08GTXVG9P","0619659182588","SanDisk",""
"https://m.media-amazon.com/images/I/41eTFK7clfL.jpg;https://m.media-amazon.com/images/I/51LP4GO4rCL.jpg;https://m.media-amazon.com/images/I/41TTiEDZpXL.jpg;https://m.media-amazon.com/images/I/61b0d1Jh0tL.jpg;https://m.media-amazon.com/images/I/61rlqx-y8gL.jpg;https://m.media-amazon.com/images/I/619tk9ji9XL.jpg","SANDISK Extreme Portable SSD 4 TB (tragbare NVMe SSD, USB-C, bis zu 1.050 MB/s Lesen/1.000 MB/s Schreiben, fallsicher aus bis zu 3 m, wasser- und staubbeständig) Schwarz","94","4.6","429.00","2","429.00","2","429.00","764.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B08RX4QKXS","5715063037041, 0619659184704, 6196591847040, 0619659212629","SanDisk",""
"https://m.media-amazon.com/images/I/41eTFK7clfL.jpg;https://m.media-amazon.com/images/I/51Fvb6rrpYL.jpg;https://m.media-amazon.com/images/I/517OLG481IL.jpg;https://m.media-amazon.com/images/I/411mKbpiMaL.jpg;https://m.media-amazon.com/images/I/51WPiCpz6FL.jpg;https://m.media-amazon.com/images/I/51AHkBjQbQL.jpg;https://m.media-amazon.com/images/I/51212NIQUlL.jpg","SANDISK Extreme Portable SSD 8 TB (tragbare NVMe SSD, USB-C, bis zu 1.050 MB/s Lesen/1.000 MB/s Schreiben, fallsicher aus bis zu 3 m, Wasser- und staubbeständig) Schwarz","94","4.6","849.00","2","849.00","2","849.00","1,471.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0DLK38TR9","0619659208998","SanDisk",""
"https://m.media-amazon.com/images/I/41NnROBCYGL.jpg;https://m.media-amazon.com/images/I/41MMz0Hc+kL.jpg;https://m.media-amazon.com/images/I/513VsfPhWML.jpg;https://m.media-amazon.com/images/I/51dR5d58cUL.jpg;https://m.media-amazon.com/images/I/51a6RFkOLXL.jpg","Intenso Externe SSD TX100, 2 TB Portable Solid State Drive, Super Speed USB 3.2 Gen 1x1, bis zu 500 MB/s: Amazon.de: Computer & Zubehör","109","4.6","188.67","4","186.94","1","186.94","401.17","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0CLKPX3BH","4034303033614","Intenso",""
"https://m.media-amazon.com/images/I/31+nOEQXbTL.jpg;https://m.media-amazon.com/images/I/51UYBjnvroL.jpg;https://m.media-amazon.com/images/I/41-qe9VrlKL.jpg;https://m.media-amazon.com/images/I/31+nOEQXbTL.jpg","Intenso Externe SSD TX800, 1TB Portable Solid State Drive, Super Speed USB 3.2 Gen 2x2 (20 Gbit/s), bis zu 2100 MB/s","118","4.8","117.99","1","117.99","1","117.99","203.79","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0DQWYJPRY","4034303035601","Intenso",""
"https://m.media-amazon.com/images/I/41NnROBCYGL.jpg;https://m.media-amazon.com/images/I/41MMz0Hc+kL.jpg;https://m.media-amazon.com/images/I/513VsfPhWML.jpg;https://m.media-amazon.com/images/I/51dR5d58cUL.jpg;https://m.media-amazon.com/images/I/51a6RFkOLXL.jpg","Intenso Externe SSD TX100, 1 TB Portable Solid State Drive, Super Speed USB 3.2 Gen 1x1, bis zu 500 MB/s: Amazon.de: Computer & Zubehör","118","4.6","119.00","1","121.55","2","119.00","188.65","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0CM27V653","4034303033584","Intenso",""
"https://m.media-amazon.com/images/I/41gezfCvbsL.jpg;https://m.media-amazon.com/images/I/41bm8O1Y7HL.jpg;https://m.media-amazon.com/images/I/41-qe9VrlKL.jpg;https://m.media-amazon.com/images/I/41Roj2GO0qL.jpg","Intenso Externe SSD TX800, 2TB Portable Solid State Drive, Super Speed USB 3.2 Gen 2x2 (20 Gbit/s), bis zu 2100 MB/s","118","4.8","205.94","2","205.94","2","205.94","413.33","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0DQWNGFYY","4034303035632","Intenso",""
"https://m.media-amazon.com/images/I/41PfjMRwnJL.jpg;https://m.media-amazon.com/images/I/41XyUKs-UJL.jpg;https://m.media-amazon.com/images/I/51fZ3SlRKAL.jpg;https://m.media-amazon.com/images/I/51-+1ZZ9lvL.jpg;https://m.media-amazon.com/images/I/51GKFiHd6kL.jpg;https://m.media-amazon.com/images/I/41g6gjrHYlL.jpg","Intenso Externe SSD TX500, 1 TB Portable Solid State Drive, Super Speed USB 3.2 Gen 2x1 (10 Gbit/s), bis zu 1000 MB/s","118","4.5","","","","","143.14","192.28","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0CLKQLK9K","4034303033676","Intenso",""
"https://m.media-amazon.com/images/I/41PfjMRwnJL.jpg;https://m.media-amazon.com/images/I/41XyUKs-UJL.jpg;https://m.media-amazon.com/images/I/51fZ3SlRKAL.jpg;https://m.media-amazon.com/images/I/51-+1ZZ9lvL.jpg;https://m.media-amazon.com/images/I/51GKFiHd6kL.jpg;https://m.media-amazon.com/images/I/41g6gjrHYlL.jpg","Intenso Externe SSD TX500, 2 TB Portable Solid State Drive, Super Speed USB 3.2 Gen 2x1 (10 Gbit/s), bis zu 1000 MB/s","118","4.5","189.13","5","193.78","2","189.13","363.15","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0CM27BYKW","4034303033706","Intenso",""
"https://m.media-amazon.com/images/I/41WCJ36hR2L.jpg;https://m.media-amazon.com/images/I/317D8HSFeLL.jpg;https://m.media-amazon.com/images/I/41XFN5lNHuL.jpg;https://m.media-amazon.com/images/I/418z7rO9zgL.jpg;https://m.media-amazon.com/images/I/41+XqbkuPTL.jpg;https://m.media-amazon.com/images/I/416vUlgJ7yL.jpg;https://m.media-amazon.com/images/I/51AYJjsNtRL.jpg","Intenso External SSD 2TB Premium","118","4.6","174.38","2","","","172.00","467.25","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0BRN4235H","4034303032884","Intenso",""
"https://m.media-amazon.com/images/I/41AmUC9R5mL.jpg;https://m.media-amazon.com/images/I/41sBwsXfZWL.jpg;https://m.media-amazon.com/images/I/41jJ89s-ZEL.jpg;https://m.media-amazon.com/images/I/41GsUHukosL.jpg;https://m.media-amazon.com/images/I/51tQHuvOCML.jpg;https://m.media-amazon.com/images/I/51hzLO++gYL.jpg","SANDISK Ultra Fit USB Type-A Flash-Laufwerk 1 TB (Für Laptops, Spielkonsolen und Auto-Audiosysteme, Plug-and-Stay, 400 MB/s Lesen, RescuePRO Deluxe Software)","171","4.5","123.50","2","123.50","2","123.50","213.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","Computer & Zubehör","B0DJ336HC8","0619659210373","SanDisk",""
"https://m.media-amazon.com/images/I/31Jc3cyQJtL.jpg;https://m.media-amazon.com/images/I/51tU5hBpAhL.jpg;https://m.media-amazon.com/images/I/41uZ8a5ZX1L.jpg;https://m.media-amazon.com/images/I/510Uj1DCfUL.jpg;https://m.media-amazon.com/images/I/51Y+IkUThzL.jpg;https://m.media-amazon.com/images/I/41YSNopd-PL.jpg;https://m.media-amazon.com/images/I/418u4j9B9kL.jpg","SANDISK Extreme PRO USB Flash-Laufwerk mit USB Type-A-Anschluss 2 TB (High-Performance, Lesegeschwindigkeiten bis zu 1.000 MB/s, Schreibgeschwindigkeiten bis zu 900 MB/s, RescuePRO Deluxe-Software)","171","4.8","250.34","2","250.34","2","249.80","269.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","Computer & Zubehör","B0FCG3JMZ1","0619659216108","SanDisk",""
"https://m.media-amazon.com/images/I/216IMvayyNL.jpg;https://m.media-amazon.com/images/I/51U8R5pT5ZL.jpg;https://m.media-amazon.com/images/I/41LPhGzgDaL.jpg;https://m.media-amazon.com/images/I/51gtGTKxYoL.jpg;https://m.media-amazon.com/images/I/41tupHAuQgL.jpg;https://m.media-amazon.com/images/I/41JvtBjJ2yL.jpg;https://m.media-amazon.com/images/I/41QS2mDghoL.jpg","SANDISK Extreme PRO USB Flash-Laufwerk mit USB Type-A-Anschluss 512 GB (High-Performance, Lesegeschwindigkeiten bis zu 1.000 MB/s, Schreibgeschwindigkeiten bis zu 900 MB/s, RescuePRO Deluxe-Software)","171","4.8","100.99","","100.99","","100.99","67.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","Computer & Zubehör","B0FCG1WFPY","0619659202316","SanDisk",""
"https://m.media-amazon.com/images/I/31Jc3cyQJtL.jpg;https://m.media-amazon.com/images/I/51tU5hBpAhL.jpg;https://m.media-amazon.com/images/I/41uZ8a5ZX1L.jpg;https://m.media-amazon.com/images/I/510Uj1DCfUL.jpg;https://m.media-amazon.com/images/I/51Y+IkUThzL.jpg;https://m.media-amazon.com/images/I/41YSNopd-PL.jpg;https://m.media-amazon.com/images/I/418u4j9B9kL.jpg","SANDISK Extreme PRO USB Flash-Laufwerk mit USB Type-A-Anschluss 1 TB (High-Performance, Lesegeschwindigkeiten bis zu 1.000 MB/s, Schreibgeschwindigkeiten bis zu 900 MB/s, RescuePRO Deluxe-Software)","171","4.8","141.99","2","141.99","2","141.99","190.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","Computer & Zubehör","B0FCFZWRZ4","0619659202828","SanDisk",""
"https://m.media-amazon.com/images/I/21Fpowbg6ZL.jpg;https://m.media-amazon.com/images/I/51SH+Q68vLL.jpg;https://m.media-amazon.com/images/I/51sF4JKZvJL.jpg;https://m.media-amazon.com/images/I/510bN0pUrZL.jpg;https://m.media-amazon.com/images/I/51HI9zppuJL.jpg;https://m.media-amazon.com/images/I/311SRsBmT4L.jpg;https://m.media-amazon.com/images/I/21JGXARWV3L.jpg;https://m.media-amazon.com/images/I/41VogLr7NlL.jpg","Seagate Portable Drive 2TB, Tragbare Externe Festplatte, 2.5 Zoll, USB 3.0, inkl. Data Rescue Service (STGX2000400)","172","4.6","102.99","1","102.99","1","102.99","121.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B07CRG94G3","0763649127308","Seagate",""
"https://m.media-amazon.com/images/I/21Fpowbg6ZL.jpg;https://m.media-amazon.com/images/I/41v6pwfUoCL.jpg;https://m.media-amazon.com/images/I/51SH+Q68vLL.jpg;https://m.media-amazon.com/images/I/51sF4JKZvJL.jpg;https://m.media-amazon.com/images/I/510bN0pUrZL.jpg;https://m.media-amazon.com/images/I/51HI9zppuJL.jpg;https://m.media-amazon.com/images/I/51LCguK6uCL.jpg;https://m.media-amazon.com/images/I/31V0LJqMtNL.jpg","Seagate Portable Drive 5TB, Tragbare Externe Festplatte, 2.5 Zoll, USB 3.0, inkl. Data Rescue Service (STGX5000400)","172","4.6","137.99","1","137.99","1","137.99","203.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B07VS8QCXC","0763649138168","Seagate",""
"https://m.media-amazon.com/images/I/21Y2T3kG97L.jpg;https://m.media-amazon.com/images/I/21Y2T3kG97L.jpg;https://m.media-amazon.com/images/I/41+wnDoiBOL.jpg;https://m.media-amazon.com/images/I/41xXnx-n8pL.jpg;https://m.media-amazon.com/images/I/51UVIFp-UZL.jpg;https://m.media-amazon.com/images/I/51uAyrRbLLL.jpg;https://m.media-amazon.com/images/I/31PO96ZYLRL.jpg;https://m.media-amazon.com/images/I/51ej9yMzrpL.jpg;https://m.media-amazon.com/images/I/41Yy68YG2WL.jpg;https://m.media-amazon.com/images/I/31l+yJdJYgL.jpg","Seagate Portable Drive 4TB, Tragbare Externe Festplatte, 2.5 Zoll, USB 3.0, inkl. Data Rescue Service (STGX4000400)","172","4.6","123.99","1","123.99","1","123.99","171.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B07CRGSR16","0763649127315","Seagate",""
