"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box: Current","Buy Box: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/61V6lcco1YL.jpg;https://m.media-amazon.com/images/I/61haeFDMtzL.jpg;https://m.media-amazon.com/images/I/71tJbgNXORL.jpg;https://m.media-amazon.com/images/I/81hcvZhnB7L.jpg;https://m.media-amazon.com/images/I/718xFGqVEtL.jpg;https://m.media-amazon.com/images/I/61CQVEUqrXL.jpg;https://m.media-amazon.com/images/I/61BOjmucL4L.jpg","WAGNER Möbelbeine/Tischbeine/Möbelfüße - Hairpin Legs 4er Set - Retro - Stahl pulverbeschichtet Kupfer, 12 x 12 x 40 cm, Beine konisch/schräg verlaufend, integrierte Anschraubplatte - 12824404","320752","3.7","77.43","14","","","77.43","71.19","Baumarkt › Eisenwaren › Möbel-Zubehör › Möbelfüße","Küche & Haushalt","B08H8V8X7J","4001073104332","WAGNER",""
"https://m.media-amazon.com/images/I/71HBSkyk5zL.jpg;https://m.media-amazon.com/images/I/717J+4-sEOL.jpg;https://m.media-amazon.com/images/I/61D96h4UDtL.jpg;https://m.media-amazon.com/images/I/61tBcmte6wL.jpg;https://m.media-amazon.com/images/I/71inApOYfSL.jpg;https://m.media-amazon.com/images/I/6174mYkJZpL.jpg;https://m.media-amazon.com/images/I/71gxjXBOAkL.jpg","Huntsman V2 Tenkeyless (Purple Switch) - Nordic Layout","138832","4.4","202.64","4","202.64","4","198.59","189.99","Games › Plattformen › PC › Zubehör › Controller","Computer & Zubehör","B098F1BHGT","8886419347705","Razer",""
"https://m.media-amazon.com/images/I/61YsIh3tj+L.jpg;https://m.media-amazon.com/images/I/71lTzR8ExAL.jpg;https://m.media-amazon.com/images/I/718HqQla1bL.jpg;https://m.media-amazon.com/images/I/617LHCFYxZL.jpg;https://m.media-amazon.com/images/I/71eCt6mpL0L.jpg;https://m.media-amazon.com/images/I/71IRNyPrs9L.jpg;https://m.media-amazon.com/images/I/712nnzivh3L.jpg;https://m.media-amazon.com/images/I/71d6zwY2YHL.jpg;https://m.media-amazon.com/images/I/61L9i0FUL0L.jpg","Creality 2 Rollen Filament Trockner, Space Pi Plus 3D Drucker Filamenttrockner, Doppelte 360° Heißluftheizung, Filament Dehydrator für 1.75/2.85mm PLA PETG ABS TPU Nylon","140134","5","99.00","6","","","99.00","99.00","Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Druckmaterialien › Filament-3D-Druckmaterialien","CE","B0FDX2PM2L","","Creality",""
"https://m.media-amazon.com/images/I/81RTwSPKwlL.jpg;https://m.media-amazon.com/images/I/818IG-+tE6L.jpg;https://m.media-amazon.com/images/I/91qSEhyNOvL.jpg","WAGNER Control Pro HEA Schlauch, 15 m Zubehör für WAGNER Airless Farbsprühsysteme Control Pro","141474","4.4","95.25","","95.25","","95.25","112.30","Baumarkt › Malerbedarf, Werkzeuge & Tapeten › Werkzeuge › Farbauftrag › Farbsprühsysteme","Home Improvement","B073K1TZZF","4004025087622","Wagner",""
"https://m.media-amazon.com/images/I/71SzRox-BuL.jpg;https://m.media-amazon.com/images/I/71rMA8NUBJL.jpg;https://m.media-amazon.com/images/I/710s4kijZXL.jpg;https://m.media-amazon.com/images/I/71sW5MHVYeL.jpg;https://m.media-amazon.com/images/I/71z7GIhx+3L.jpg;https://m.media-amazon.com/images/I/71F-CNoQSqL.jpg;https://m.media-amazon.com/images/I/71szUNiVn8L.jpg","Tristar Heißluftfritteuse 12 L mit Mini Backofen Funktion, 2-in-1 Airfryer Umluftofen, 12 Programme, Digitaldisplay, Sichtfenster, Shake Funktion, BPA-frei, 1800 W, FR-9065","141891","4.5","84.99","2","84.99","2","84.99","89.98","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Fritteusen › Heißluftfritteusen","Küche & Haushalt","B0DJM86H8J","8712836994768","Tristar",""
"https://m.media-amazon.com/images/I/71p507H8ITL.jpg;https://m.media-amazon.com/images/I/71K4TxskR-L.jpg;https://m.media-amazon.com/images/I/71FdvyJootL.jpg;https://m.media-amazon.com/images/I/71VxcGR23RL.jpg;https://m.media-amazon.com/images/I/61+Xue+MXPL.jpg;https://m.media-amazon.com/images/I/71m9HqzCcmL.jpg;https://m.media-amazon.com/images/I/719C-VqNh3L.jpg;https://m.media-amazon.com/images/I/616Iy5CqjLL.jpg","Tristar Dualzone Flex Heißluftfritteuse, 10 L Kapazität, 2800W, 8 Programme, Digitales Display, Ohne Öl Kochen, Automatische Abschaltung, Antihaft, Spülmaschinengeeignete Teile, FR-9432","141894","4.6","77.28","3","77.28","3","77.28","119.99","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Fritteusen › Heißluftfritteusen","Küche & Haushalt","B0FCSQCRMJ","8711387998706","Tristar",""
"https://m.media-amazon.com/images/I/71Urta6a13L.jpg;https://m.media-amazon.com/images/I/61aXaROch6L.jpg;https://m.media-amazon.com/images/I/71j3kGkpxDL.jpg;https://m.media-amazon.com/images/I/71EwXXI-WOL.jpg;https://m.media-amazon.com/images/I/71hZIH7tnnL.jpg;https://m.media-amazon.com/images/I/71gVqZ6MYSL.jpg;https://m.media-amazon.com/images/I/71w+NjZg7jL.jpg;https://m.media-amazon.com/images/I/81qmU4d2APL.jpg","Tristar FR-6964 Horno Freidora sin Aceite 1800W","141894","4.5","104.99","567","104.99","567","104.99","120.22","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Fritteusen › Heißluftfritteusen","Küche & Haushalt","B08B699FVK","8713016097620, 8713016097637","Tristar",""
"https://m.media-amazon.com/images/I/717A17sjemL.jpg;https://m.media-amazon.com/images/I/71mMmiz8MIL.jpg;https://m.media-amazon.com/images/I/71-as1yfHSL.jpg;https://m.media-amazon.com/images/I/71jWtlFOXpL.jpg;https://m.media-amazon.com/images/I/7126cdSBgpL.jpg;https://m.media-amazon.com/images/I/61i3xoaV9DL.jpg;https://m.media-amazon.com/images/I/719LzFVTWiL.jpg","Tristar Doppelkorb-Heißluftfritteuse, 9 L Kapazität, 10 Programme, Sync-Funktion, Digitales Display, Sichtfenster, PFAS-frei, Gesundes Frittieren ohne Öl, 2500 W, FR-9429","141894","3.8","87.99","51","87.99","51","87.99","99.99","Küche, Haushalt & Wohnen › Elektrische Küchengeräte › Fritteusen › Heißluftfritteusen","Küche & Haushalt","B0FCSLF7GF","8711387998430","Tristar",""
"https://m.media-amazon.com/images/I/71bT4xkAj6L.jpg;https://m.media-amazon.com/images/I/71yZTKoO0SL.jpg;https://m.media-amazon.com/images/I/81tuWG2Dn+L.jpg;https://m.media-amazon.com/images/I/81amL5lxotL.jpg;https://m.media-amazon.com/images/I/817t0x73OWL.jpg;https://m.media-amazon.com/images/I/81smsrMBNNL.jpg;https://m.media-amazon.com/images/I/71P6AfwkqML.jpg;https://m.media-amazon.com/images/I/819DQeAd-fL.jpg;https://m.media-amazon.com/images/I/719isQ1WuwL.jpg","WAGNER Transportroller Transporthilfe I Schichtholz 24 mm mit Grip 78 x 59 x 16 cm, Tragkraft 1.000 kg I Schwerlastroller für Umzüge, Werkstatt, Handwerk I softe Rollen & Bremsen I FSC® I Made in DE","24806","3","165.00","","165.00","","165.00","285.99","Gewerbe, Industrie & Wissenschaft › Materialtransport, Ladungssicherung & Zubehör › Materialtransporter › Plattformwagen","Home","B07SKX5TGX","4001073290103","WAGNER",""
"https://m.media-amazon.com/images/I/61cK5QrtnnL.jpg;https://m.media-amazon.com/images/I/81ejX-X22NL.jpg;https://m.media-amazon.com/images/I/71KuxHQFY8L.jpg;https://m.media-amazon.com/images/I/71amxTPoJ0L.jpg;https://m.media-amazon.com/images/I/71OkLaC635L.jpg","WAGNER Dampftapetenablöser SteamForce Speed Pro, Behältervolumen: 5,1 l, Dampfzeit max.: 68 min, 5m Schlauch, 2750 W, 230 V","176537","4","314.99","1000","314.99","1000","314.99","420.00","Baumarkt › Malerbedarf, Werkzeuge & Tapeten › Tapeten & Tapezierzubehör › Tapetenablöser","Home Improvement","B0D83VKC7Q","4004025126574","Wagner",""
"https://m.media-amazon.com/images/I/51kN+qIuPvL.jpg;https://m.media-amazon.com/images/I/61KZUgDV-vL.jpg;https://m.media-amazon.com/images/I/61vL46iUvOL.jpg;https://m.media-amazon.com/images/I/61JG5S1LfvL.jpg;https://m.media-amazon.com/images/I/61TSwVUOjyL.jpg;https://m.media-amazon.com/images/I/51mmiSeX6fL.jpg;https://m.media-amazon.com/images/I/51S0xkYKXiL.jpg;https://m.media-amazon.com/images/I/61UVYBD8xfL.jpg","Creality RaptorX 3D Scanner, Drahtloser Hybrid Blaulaser und NIR Handscanner, 34+7 Blaulaserlinien, Schnelle Wi-Fi 6 Datenübertragung, Genauigkeit bis zu 0,02 mm, Objekte zwischen 5-4000 mm","149110","","2,999.00","2","","","2,999.00","4,699.00","Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Scanner","BISS Basic","B0DJVX4C8D","","Creality",""
"https://m.media-amazon.com/images/I/71IQupqXcKL.jpg;https://m.media-amazon.com/images/I/71HqxJ1K+SL.jpg;https://m.media-amazon.com/images/I/71gEBqaziRL.jpg;https://m.media-amazon.com/images/I/71YT+i+TsuL.jpg;https://m.media-amazon.com/images/I/71PQAA-Is1L.jpg;https://m.media-amazon.com/images/I/61dZYLUKWUL.jpg;https://m.media-amazon.com/images/I/71xJpUzkQGL.jpg;https://m.media-amazon.com/images/I/71g9TGuJFTL.jpg;https://m.media-amazon.com/images/I/71CSOwhiGOL.jpg","Creality CR-Scan Raptor 3D Scanner, Handscanner für 3D Drucker mit Mehrzeilen Blue & NIR Technologie, 0,02mm Genauigkeit, Anti-Schütteln-Tracking, unterstützt Objekte von 5-2000mm für Windows Mac","149115","3.6","1,199.00","5","","","1,199.00","1,599.00","Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Scanner","Home Improvement","B0D25Z1NTW","0198549006086","Creality",""
"https://m.media-amazon.com/images/I/61Rnjjwy-tL.jpg;https://m.media-amazon.com/images/I/61PHRDZpEoL.jpg;https://m.media-amazon.com/images/I/61OHbGLT2aL.jpg;https://m.media-amazon.com/images/I/71dY42foU+L.jpg;https://m.media-amazon.com/images/I/71qXq5yn2qL.jpg;https://m.media-amazon.com/images/I/61uslVsB2IL.jpg","WAGNER Farbsprühsystem W 450 für Wand- und Latexfarben im Innenbereich, 15 m²-10 min, Behälter 1300 ml, 460 W, Schlauch 1,8 m","149182","3.8","93.31","113","93.31","113","93.31","125.95","Baumarkt › Elektro- & Handwerkzeuge › Elektrowerkzeuge › Heißluftpistolen","Home Improvement","B01ABLFAYS","4004025083013","Wagner",""
"https://m.media-amazon.com/images/I/710MVjKJ0GL.jpg;https://m.media-amazon.com/images/I/71ljfbunkTL.jpg;https://m.media-amazon.com/images/I/71-0Gsqkl3L.jpg;https://m.media-amazon.com/images/I/717YhDWTDvL.jpg;https://m.media-amazon.com/images/I/71SjV2nvkAL.jpg;https://m.media-amazon.com/images/I/71uodeuXGgL.jpg;https://m.media-amazon.com/images/I/71TMRhhhMVL.jpg;https://m.media-amazon.com/images/I/712mJW4P1BL.jpg","Creality Filamenttrockner, Dual-Spool Space Pi Filament-Aufbewahrungsbox, doppelte 360°-Heizung mit 110 W PTC-Heizung, LCD-Touchscreen, Ein-Tasten-Set, Filament, Dehydrator 1,75/2,85/3 mm, unterstützt","150225","4.5","105.14","48","","","109.13","","Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Druckerteile & Zubehör › 3D-Drucker-Zubehör","Office Product","B0FJLY34VG","","Creality",""
"https://m.media-amazon.com/images/I/81eXJEWIqlL.jpg;https://m.media-amazon.com/images/I/81UnUJlrr4L.jpg;https://m.media-amazon.com/images/I/81NSEjvUFRL.jpg;https://m.media-amazon.com/images/I/81d7K8vSqGL.jpg;https://m.media-amazon.com/images/I/91rqFl+iu+L.jpg;https://m.media-amazon.com/images/I/81-ZXntVgPL.jpg;https://m.media-amazon.com/images/I/818oZgpnhwL.jpg;https://m.media-amazon.com/images/I/71zbW4ZLyLL.jpg;https://m.media-amazon.com/images/I/81aVdAe88lL.jpg","Razer Kraken V4 X Pokémon Edition - Kabelgebundenes USB-Gaming-Headset - Triforce 40mm-Treiber - ausziehbares Nierenmikrofon - Surround Sound - Chroma RGB - PC & Konsole über USB-C | Pokémon Kanto","151104","4.5","84.99","1000","84.99","1000","84.99","109.99","Elektronik & Foto › Kopfhörer & Zubehör › Kopfhörer › Bluetooth-Kopfhörer","CE","B0FCMZYC5V","8887910061541","Razer",""
"https://m.media-amazon.com/images/I/61eYi3NgyXL.jpg;https://m.media-amazon.com/images/I/81uZfq-bBhL.jpg;https://m.media-amazon.com/images/I/71DElNmKkVL.jpg;https://m.media-amazon.com/images/I/71ezFvzxF6L.jpg;https://m.media-amazon.com/images/I/71BfPnG22AL.jpg;https://m.media-amazon.com/images/I/71+z1X3VXmL.jpg;https://m.media-amazon.com/images/I/61kAsAcWD8L.jpg;https://m.media-amazon.com/images/I/71SeSkhJYyL.jpg","SwitchBot Verdunstungsluftbefeuchter, 750 ml/h, 4,5-L-Tank, ohne Nebel/weißen Staub, Top-Fill, waschbarer Filter, leiser Baby-Luftbefeuchter, kompatibel mit Alexa, Google Home, HomeKit und Matter","151281","","199.99","90","","","199.99","199.99","Küche, Haushalt & Wohnen › Heizen & Kühlen › Luftbefeuchter › Luftbefeuchter für ein Zimmer","Home Improvement","B0GK1LBCM2","0810150548334","SwitchBot",""
"https://m.media-amazon.com/images/I/812bABQg3HL.jpg;https://m.media-amazon.com/images/I/81Hy1eyxsML.jpg;https://m.media-amazon.com/images/I/81DYbnGFb2L.jpg;https://m.media-amazon.com/images/I/81JJ-oFLEvL.jpg;https://m.media-amazon.com/images/I/81Ar+DxI1YL.jpg;https://m.media-amazon.com/images/I/81v1CN5mFHL.jpg;https://m.media-amazon.com/images/I/71kriWf82JL.jpg","Targus, 40,6 cm rollbare Laptoptasche, schwarz – Reise-Aktenkoffer und kleine Rolltasche – geräumige, mit Schaumstoff gepolsterte Laptoptasche 40,6 cm (TBR003US)","151809","4.4","85.83","1000","85.83","1000","85.83","","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Notebooktaschen & -koffer › Trolleys","CE","B000UE8JWM","0000006910099, 0012302534350, 0012303628256, 0031112828961, 0041114709540, 0041114881390, 0045556022212, 0071030173903, 0072090532532, 0072091601800, 0080850207194, 0092281877303, 0092636234881, 0100177241302, 0151903613337, 0163120464296, 0163120546435, 0172302614336, 0617407486544, 0640206511247, 0642125232180, 0649624516223, 0666673049540, 0763615995283, 0764626994258, 0775509271960, 0777785603688, 0777786183004, 0799198452424, 0800187848972, 0803982797780, 0804993671243, 0806291832128, 0809099072482, 0887603582764, 0898029626260, 0990309486271, 0999992912869, 5554442332649, 7426900616654, 7469894519105","Targus",""
"https://m.media-amazon.com/images/I/71p2C9TwqEL.jpg;https://m.media-amazon.com/images/I/51vt10GWDOL.jpg;https://m.media-amazon.com/images/I/51U0mIan7aL.jpg;https://m.media-amazon.com/images/I/71QhjgKssiL.jpg;https://m.media-amazon.com/images/I/71JM8wO5i5L.jpg;https://m.media-amazon.com/images/I/716MHSWHjBL.jpg;https://m.media-amazon.com/images/I/71O1eTFVHnL.jpg;https://m.media-amazon.com/images/I/71zlyMpnRoL.jpg;https://m.media-amazon.com/images/I/71Z6SFE-yqL.jpg","Govee RGBICWW + RGBICWW Runde Smart Deckenarmatur Pro 15 Zoll","152204","5","91.39","5","","","91.39","","Beleuchtung › Innenbeleuchtung › Spotleuchten & Spotbalken › Wandspots","Beleuchtung","B0G492XGPJ","6974316995937","Govee",""
"https://m.media-amazon.com/images/I/41W++6M8jGL.jpg;https://m.media-amazon.com/images/I/51kcX+2Qb0L.jpg;https://m.media-amazon.com/images/I/5101BRkCPiL.jpg","Einhebel Spüle, Küchenarmatur, Wasserhahn, Brause, Weiss Niederdruck","154237","4.4","135.89","","","","135.89","","Baumarkt › Küchen- & Badarmaturen › Kücheninstallation › Küchenarmaturen › Spültischarmaturen","Home Improvement","B008EKSLFE","4046786650516","Wagner",""
"https://m.media-amazon.com/images/I/517Bq5f2nOL.jpg;https://m.media-amazon.com/images/I/51xeNDrUcPL.jpg;https://m.media-amazon.com/images/I/51Twu-Bes3L.jpg;https://m.media-amazon.com/images/I/51EfkOKfJDL.jpg;https://m.media-amazon.com/images/I/51oHFKlBEwL.jpg;https://m.media-amazon.com/images/I/61HqDeC5dnL.jpg;https://m.media-amazon.com/images/I/71F5nNYhmxL.jpg;https://m.media-amazon.com/images/I/71pxB8k-5FL.jpg","GoPro Jam Music Halterung (Hochgradig flexibles Design)","155267","4","102.03","","","","102.03","64.99","Elektronik & Foto › Kamera & Foto › Zubehör › Zubehör für Action-Kameras › Halterungen","Photography","B00ZHDRIF0","0818279014006","GoPro",""
"https://m.media-amazon.com/images/I/61kduCDS9YL.jpg;https://m.media-amazon.com/images/I/617LHCFYxZL.jpg;https://m.media-amazon.com/images/I/71lTzR8ExAL.jpg;https://m.media-amazon.com/images/I/71d6zwY2YHL.jpg;https://m.media-amazon.com/images/I/61HNPpchq3L.jpg;https://m.media-amazon.com/images/I/61OZxnya5gL.jpg;https://m.media-amazon.com/images/I/718HqQla1bL.jpg;https://m.media-amazon.com/images/I/71IRNyPrs9L.jpg;https://m.media-amazon.com/images/I/712nnzivh3L.jpg","Creality Offizieller Space PI Filament Trockner Plus, 2 Rollen 3D-Drucker Filament Trockner Box mit 360° Heizung, Filament Dehydrator Aufbewahrungsbox für PLA ABS PETG TPU Nylon Filament 1.75mm 2.85m","158279","3.8","99.00","8","","","99.00","99.00","Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Druckmaterialien › Filament-3D-Druckmaterialien","CE","B0DHZ7CQX5","","Creality",""
"https://m.media-amazon.com/images/I/81NXnXh9cgL.jpg;https://m.media-amazon.com/images/I/71rm-3H0HIL.jpg","Küchenarmatur Spüle Armatur Wasserhahn Granit Grün","185776","4.1","115.89","","","","115.89","89.99","Baumarkt › Küchen- & Badarmaturen › Installation für den Waschraum › Waschraumarmaturen","Home Improvement","B007RFEWB4","4007111090377","Wagner",""
"https://m.media-amazon.com/images/I/61PIqjMZq8L.jpg;https://m.media-amazon.com/images/I/71cfh6nngIL.jpg;https://m.media-amazon.com/images/I/71Ozq9mB8DL.jpg;https://m.media-amazon.com/images/I/71kWTwj2JXL.jpg;https://m.media-amazon.com/images/I/71kNd-ddelL.jpg;https://m.media-amazon.com/images/I/71gmpD+fmLL.jpg;https://m.media-amazon.com/images/I/61Wj-wMUX7L.jpg;https://m.media-amazon.com/images/I/71rmqyPzMmL.jpg;https://m.media-amazon.com/images/I/6162+-H34VL.jpg","Cricut Explore 4 Essentials-Paket","156646","4.2","325.49","1000","325.49","1000","325.49","349.99","Küche, Haushalt & Wohnen › Basteln, Malen & Handarbeiten › Scrapbooking › Stanzen › Stanzer","Home","B0DY7XMXHJ","0093573095597","Cricut",""
"https://m.media-amazon.com/images/I/7165NarWCAL.jpg;https://m.media-amazon.com/images/I/71d4bOXdGAL.jpg;https://m.media-amazon.com/images/I/71Bc7ko-YmL.jpg;https://m.media-amazon.com/images/I/61ddRRGLrcL.jpg;https://m.media-amazon.com/images/I/71TqyU5BoUL.jpg;https://m.media-amazon.com/images/I/71CsN6Mmq2L.jpg;https://m.media-amazon.com/images/I/813MVmVCfcL.jpg;https://m.media-amazon.com/images/I/716aDKws2cL.jpg","Creality Rainbow PLA+ 3D-Drucker Filament 4kg, 1,75 mm, Maßgenauigkeit +/- 0,02 mm, Verwicklungsfrei & Knotenfrei, Farbverläufe, Kompatibel mit den meisten FDM 3D-Druckern","163494","","85.50","","","","85.50","855.00","Gewerbe, Industrie & Wissenschaft › 3D-Druck & Digitalisierung › 3D-Druckmaterialien › Filament-3D-Druckmaterialien","Office Product","B0G4V8YW79","","Creality",""
"https://m.media-amazon.com/images/I/71+hEq1D11L.jpg;https://m.media-amazon.com/images/I/6142pCFobKL.jpg;https://m.media-amazon.com/images/I/71HlZQ7E4QL.jpg;https://m.media-amazon.com/images/I/71PrclrUUeL.jpg","Govee Envisual Led 3 Lite TV Back Led Strip Ambient Lighting Tv Color Sync Compatible with 75-85 Inch TVs","159386","4","208.26","1","208.26","1","208.26","","Beleuchtung › Innenbeleuchtung › Spezial- & Stimmungsbeleuchtung › LED Streifen","Beleuchtung","B0DZNN4W3Z","6974316998679","Govee",""
"https://m.media-amazon.com/images/I/61iOO74JkTL.jpg;https://m.media-amazon.com/images/I/81on7WRzaGL.jpg;https://m.media-amazon.com/images/I/81SYA8oBkRL.jpg;https://m.media-amazon.com/images/I/81AqGQxpXYL.jpg","RAZER BLACKWIDOW V4 TENKEYLESS KEYBOARD - Versione UK","161478","5","137.11","547","","","141.10","","Computer & Zubehör › Mäuse, Tastaturen & Eingabegeräte › Tastaturen","Computer & Zubehör","B0F1TMFPHP","8887910074008","Razer",""
"https://m.media-amazon.com/images/I/81u0c7znGIL.jpg;https://m.media-amazon.com/images/I/81h9gBJrhDL.jpg;https://m.media-amazon.com/images/I/61P8KahitmL.jpg;https://m.media-amazon.com/images/I/81NLgh-2QfL.jpg;https://m.media-amazon.com/images/I/71Z7J8SfG4L.jpg","Razer Battle Bundle - DeathAdder V2 - BlackShark V2 X - Gigantus V2 M - Schwarz","162814","4.6","90.44","6","90.44","6","90.44","","Computer & Zubehör › Mäuse, Tastaturen & Eingabegeräte › Mäuse","Computer & Zubehör","B09FFH1TXQ","0810056144944","Razer",""
"https://m.media-amazon.com/images/I/51vKSveRNbL.jpg;https://m.media-amazon.com/images/I/716u7U8x9QL.jpg;https://m.media-amazon.com/images/I/71Eq8Ime14L.jpg;https://m.media-amazon.com/images/I/81vvPvLnzXL.jpg;https://m.media-amazon.com/images/I/71pl3r7yYuL.jpg;https://m.media-amazon.com/images/I/81paQpfhSSL.jpg;https://m.media-amazon.com/images/I/81iwz0SLvDL.jpg;https://m.media-amazon.com/images/I/61F-829D86L.jpg;https://m.media-amazon.com/images/I/617nXSZKkXL.jpg","Razer Base Station V2 Chroma (Quartz) - Headset-Ständer mit USB-Hub und RGB-Beleuchtung (mit 7.1 Surround Sound, Integrierter Kopfhörer-Halter, Rutschfester Standfuß) Quartz","163997","4.6","88.90","4","88.90","4","88.90","99.99","Elektronik & Foto › Kopfhörer & Zubehör › Ständer","Computer & Zubehör","B08JGCJV5W","8886419313632","Razer",""
